pair_id,invariant_max_abs_mismatch,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,high_peak_LH_MPa,high_peak_HL_MPa,order_effect_high_peak_MPa,order_effect_high_peak_pct,high_cycle_peak_LH_MPa,high_cycle_peak_HL_MPa,order_effect_high_cycle_peak_MPa,global_peak_LH_MPa,global_peak_HL_MPa,order_effect_global_peak_MPa,residual_LH_MPa,residual_HL_MPa,order_effect_residual_MPa,memory_before_high_LH_MPa,memory_before_high_HL_MPa,pre_high_temperature_LH_K,pre_high_temperature_HL_K,loop_LH_MPa_mm,loop_HL_MPa_mm,order_effect_loop_MPa_mm,safer_sequence_high_episode,safer_sequence_high_cycle,sequence_benefit_abs_MPa
P000085,9.094947017729282e-13,67.83398995306834,0.37931654081682287,6.075746107544497,0.6475097710905193,26.094285908449795,11.513206175036927,0.5867927922005227,2.782822584145474,3.053999839737342,27.785553696953585,83.39649252543893,37.53708501000721,0.7995337551672307,0.1258528559983916,13.171884058683021,0.18166440811945606,9.724750337672504,1.2295300104756592,1.9656305380802461,0.4031074010293089,18.396266357407914,8.064206975203843,2878.101278770585,0.3734704562902155,196.06681195341577,85.94805716780786,69.86974597040819,7.513783386956983,79.05000271953917,0.6258447204098414,-0.8639373729,-0.5021862315,-0.3617511414,-36.17511414,-0.8639373729,-0.5021862315,-0.3617511414,-0.8639373729,-0.5021862315,-0.3617511414,-9.001412553,-9.011032823,0.009620270000000986,0.6321375186,0.01038846602,322.2474294,323.15,0.12023531302999484,0.12203812222041831,-0.001802809190423471,LH,LH,0.3617511414
P000086,0.0,75.07300269466141,0.4241249382129632,7.835590074275341,0.4709084490076305,35.35368982058764,34.48378346080835,1.5976406808229546,3.9760496792661266,3.2992502306668188,52.168666822386726,36.963366004644925,30.685893729743647,0.6898651632004491,0.10476175136795818,14.919679816139887,0.24174583892980966,8.157628848312502,1.6790307176092987,2.0148923795766907,0.5847170509507309,17.710965167762836,28.756986157096122,2097.165757338395,0.28034105786488145,126.23098233770418,204.959050921138,126.10956843013477,3.5705179000635923,139.13730779079253,1.9470301665758498,-1.136119819,-1.079823143,-0.05629667599999988,-5.213508931063897,-1.136119819,-1.079823143,-0.05629667599999988,-1.136119819,-1.079823143,-0.05629667599999988,-10.46540051,-10.46634193,0.0009414200000001927,2.422474647,2.422605295,322.7163955,323.15,0.15097625790746738,0.15162510447638974,-0.0006488465689223621,LH,LH,0.05629667599999988
P000087,0.0,78.84435929446846,0.5053848647306255,3.292216074167122,0.6663086000104903,18.923515118279674,22.303568873272273,1.4956934680414204,3.4966443006875783,2.4008773697610413,94.71827626788615,141.8621766803373,25.231653604927168,0.742125439857821,0.0011962135137860363,12.724812857635767,0.23964184567130928,12.310725328143686,1.2065263353572182,2.1042681941547077,0.35198722420844925,2.6923012855452995,32.20635545287525,3263.764323136076,0.40743448071252414,70.09855437996599,838.5461802565796,46.44554158790417,3.7043093707390766,1063.4973576720704,8.284202437898738,6.824288346,6.824126192,0.0001621540000007471,0.002376187008247914,6.824288346,6.824126192,0.0001621540000007471,6.824288346,6.824126192,0.0001621540000007471,-6.231781545,-6.232978966,0.0011974210000005314,0.5166190958,0.5186859988,322.4201275,323.15,0.11966037436134071,0.11988152976626534,-0.00022115540492463615,HL,HL,0.0001621540000007471
P000088,2.842170943040401e-14,54.93593659148018,0.3811014443094626,4.780344479742475,0.49110106402882137,30.765888842261433,35.03225380819518,2.7750719122866174,2.164211065334412,1.944263403787331,80.85700328821783,65.91079915600368,27.912789378317527,0.8442292292068456,0.40379123759385005,8.938755733640292,0.19614701886342267,9.184058898898952,1.0873976640585041,2.4163658825135896,0.5220916590110983,9.851702425085652,21.287272690536188,3406.97512221981,0.5191200398188551,85.37706899940845,184.48029293711943,59.26546170900485,2.7750561486177707,143.91025896215984,3.5559593963162777,-1.815532912,-1.806339097,-0.00919381500000016,-0.508975032166962,-1.815532912,-1.806339097,-0.00919381500000016,-1.815532912,-1.806339097,-0.00919381500000016,-6.289204765,-6.290799578,0.0015948129999996397,0.5233669237,0.530457682,322.7925103,323.15,0.06122771243958225,0.061261624339932666,-3.39119003504168e-05,LH,LH,0.00919381500000016
P000089,1.8189894035458565e-12,87.64931341524544,0.7089131182487612,7.87719597005114,0.5040063519300775,28.06100520693615,8.30021132694686,1.513932826960778,0.9905758737823795,3.387870870555244,35.83175755731928,15.561407068416994,26.97752389896849,0.6912141483485911,0.5498550897584177,17.937441036571865,0.20287646268582496,13.788523460669293,1.537799530258314,2.5591302213371807,0.5554240129577964,18.68561258501051,2.3743639456502725,2273.2020316051276,0.3887641026813031,256.1793725327422,32.55248191589918,72.18003157544538,9.12937261668087,27.84146755328878,0.444203329657238,14.05720412,14.85373342,-0.7965292999999996,-5.362485494236099,14.05720412,14.85373342,-0.7965292999999996,14.05720412,14.85373342,-0.7965292999999996,-8.106973407,-8.128292791,0.021319383999999886,1.597756277,0.05125475908,320.5131593,323.15,0.34061974605845136,0.345004894120927,-0.004385148062475641,LH,LH,0.7965292999999996
P000090,2.2737367544323206e-13,91.4154428133732,0.6294166842654738,6.871411509516138,0.7618712060891837,9.568416269357666,27.45755301366633,0.33004366799789003,0.6284153712126666,1.4827824451492988,56.11975692146606,104.70893382027413,36.96302358847879,0.6981543004240399,0.3094854396948045,12.114997051735497,0.23998568437891693,9.0446762111127,1.0498077181203038,2.1414558368626393,0.6087820024330246,15.067907521671206,37.81395160330918,2423.6999339721137,0.47653286293283587,290.40727886222993,728.7970657074422,20.079236950141404,30.350610873007636,1828.0067552028447,1.8222538845673089,-1.151508017,-1.127448003,-0.02406001400000002,-2.1340242686118818,-1.151508017,-1.127448003,-0.02406001400000002,-1.151508017,-1.127448003,-0.02406001400000002,-11.43839269,-11.44123921,0.0028465200000002966,0.7276138243,0.673681445,322.6094787,323.15,0.1374092066190533,0.1374888757962279,-7.966917717461275e-05,LH,LH,0.02406001400000002
P000091,2.842170943040401e-14,50.36249080595593,0.5486915243905933,9.600367896795436,0.5257044763457099,15.51804318884974,16.617436082717187,0.8535485491137194,2.3064843167171025,2.2811107380620945,68.81798848289522,68.36335052176555,20.73021208173562,0.7712028058096075,0.4868087288809465,11.658149013074144,0.24938824563132878,11.592978382094781,0.8949946387256134,2.1717944703390373,0.621979475739284,5.441278422734284,3.3296776379447817,3582.191972784474,0.5668808475135622,42.122745576723574,25.776141762871724,27.374435486601058,2.7144366763323777,39.86503934680546,3.0539580575931637,2.537091829,2.59849725,-0.061405420999999905,-2.3631127952896587,2.537091829,2.59849725,-0.061405420999999905,2.537091829,2.59849725,-0.061405420999999905,-6.751254705,-6.753159867,0.0019051619999999048,0.1369826868,3.575955001e-07,322.4352213,323.15,0.1713304002600288,0.17141817139603863,-8.777113600982878e-05,LH,LH,0.061405420999999905
P000092,1.4210854715202004e-14,50.7576938319509,0.450201843049585,3.5289157918764564,0.5975629016720878,19.248692137679118,26.54189343977689,0.6249591411243567,1.3140893578745279,2.195594580816015,31.32560569026915,129.61998701052568,33.36735208647822,0.7918541447067518,0.3718132140329062,13.969750047993285,0.23282889078263708,10.52535819406862,0.727412542529765,1.9574473875462568,0.6359511802358275,5.719709423955111,6.154706779266217,2495.1696999108644,0.6286411525925973,24.112404829649524,25.946209932957622,30.61952285225844,1.252677566724117,32.350719411841816,4.640426894522814,-5.75045615,-5.72387301,-0.026583139999999617,-0.464425747279107,-5.75045615,-5.72387301,-0.026583139999999617,-5.75045615,-5.72387301,-0.026583139999999617,-13.25091161,-13.2550637,0.004152089999999831,0.07200347601,2.611593053e-07,322.7077991,323.15,0.06238766708048003,0.06253256174476905,-0.0001448946642890192,LH,LH,0.026583139999999617
P000093,0.0,70.65766508761374,0.6973204563557931,6.904035344393646,0.43144991269043564,26.871318719832434,7.527484227698645,0.906691877851309,1.6843749787529807,1.220275924680931,75.26136564327388,179.77060771711348,21.200939632133256,0.6579846274268548,0.4660224274562574,11.859189030094779,0.21510829735662915,10.333933309936985,1.1602824801054434,1.7193608399501117,0.3939468737161095,31.5157543765567,4.70414886824607,3900.7827886616355,0.34617586933242084,923.7857168888931,137.88740331842754,77.62331548889338,34.378131066827436,123.15352715458012,0.23884829592713278,5.664503354,5.851640572,-0.18713721800000016,-3.198029948993254,5.664503354,5.851640572,-0.18713721800000016,5.664503354,5.851640572,-0.18713721800000016,-3.591935874,-3.594030415,0.002094541000000394,0.3684057049,2.288986813e-08,320.4728654,323.15,0.11169220381183784,0.11265230915377354,-0.0009601053419357047,LH,LH,0.18713721800000016
P000094,0.0,76.92199239387132,0.5338931257807495,7.3922051647555485,0.7668891119479826,21.186887769198425,12.984224431470778,1.165357229231625,3.7233249527690884,1.5588182616443185,40.35731198724508,31.34737464141225,22.09777111204466,0.897845726804344,0.6097947659323912,10.81437639293635,0.19407003317384522,13.480977124841118,1.2766324360820605,2.408816556031186,0.5123472774288398,4.920919236550741,7.092342572996683,2954.9870597427207,0.4407896088276379,85.64359509134752,123.4350100808834,48.06576050090859,4.042292385003167,139.82422875001058,2.638577023379866,6.814179115,6.931222251,-0.11704313600000038,-1.6886363149459536,6.814179115,6.931222251,-0.11704313600000038,6.814179115,6.931222251,-0.11704313600000038,-5.442861939,-5.449222536,0.006360596999999579,0.4092619039,0.1910801497,321.756719,323.15,0.2060791708780616,0.20646539256005894,-0.00038622168199733964,LH,LH,0.11704313600000038
P000095,4.547473508864641e-13,48.73522702131008,0.7380093455881797,8.300212856171235,0.41976962195980266,22.288087814353908,6.968214893466545,2.1520894698137196,3.34345026720473,2.1463811842560516,90.96186447180062,128.74301714108785,25.58035471554456,0.8185960597263836,0.531948876420072,9.811754776467108,0.25361070848570916,10.595239121134298,1.6208396012539916,1.6463728896835808,0.4315666055754206,14.750325368546804,30.11115646621336,1297.681506012735,0.2372912160861761,30.097606270347825,61.4409315741225,93.92715070523147,1.3503897921186605,66.16011073095666,0.47241092785148847,-0.5289153159,-0.04094033529,-0.48797498060999994,-48.79749806099999,-0.5289153159,-0.04094033529,-0.48797498060999994,-0.5289153159,-0.04094033529,-0.48797498060999994,-6.976777632,-6.975999482,-0.000778150000000366,1.285372085,0.3578772921,321.5085975,323.15,0.12442428261693368,0.12214424281281,0.002280039804123682,LH,LH,0.48797498060999994
P000096,4.547473508864641e-13,92.07026428170508,0.5063085542024189,4.600141900803922,0.5495474615028817,10.123115872627924,31.053682696588,0.537327343458169,2.0987933973916837,3.8153172695879674,84.05631803108841,45.34722799116906,22.697804752050843,0.59012019819058,0.6417977831245795,8.013319389640545,0.18621951973183037,12.131708935842498,0.8059956901983389,2.5111397327489158,0.5439204989077916,30.709851374017507,12.516636249989878,3185.7329282490437,0.7278328535210601,1560.0987197796642,635.8607194718693,13.908572309775526,154.11250245569582,1507.5059358540418,1.0111961246045431,6.498122499,6.539782496,-0.041659997000000004,-0.6370241980598127,6.498122499,6.539782496,-0.041659997000000004,6.498122499,6.539782496,-0.041659997000000004,-2.306928202,-2.310615692,0.0036874899999999045,0.3294678277,0.2634579922,322.5934259,323.15,0.06302788517211462,0.06342713737038558,-0.0003992521982709579,LH,LH,0.041659997000000004
P000097,2.842170943040401e-14,72.48473358848571,0.47126165030496064,4.05170575712534,0.6614766476465659,20.673006301972258,24.943381286683344,1.2056571886910405,2.3963822460729363,2.4922065568470506,83.6026323535392,11.050289151881383,31.31092542247001,0.9142478866451049,0.43764127993481283,15.888309944744893,0.2699758733478717,10.21481845230965,1.6506796568944937,1.6913322647191256,0.7433728503420147,12.006011095970793,3.075635561149421,1389.588733209099,0.23936443874425334,41.63225203446783,10.665127145427727,86.36623890510376,2.013846047659552,12.381510833566859,2.0775743989653916,-7.136052985,-7.036693905,-0.09935908000000016,-1.412013672065506,-7.136052985,-7.036693905,-0.09935908000000016,-7.136052985,-7.036693905,-0.09935908000000016,-19.95908245,-19.9576982,-0.001384250000000975,0.3771230492,0.1764895497,322.6544224,323.15,0.09177475915879713,0.09245565038141446,-0.0006808912226173303,LH,LH,0.09935908000000016
P000098,4.547473508864641e-13,61.71447041465435,0.39538876048024046,7.0922149940521555,0.36744447895885796,17.533989835832546,13.600912825717245,2.3288152501891495,3.6521645170370673,3.171867325665865,47.623072683078036,76.42492915353498,37.76980771442544,0.8012609173868419,0.13871303295003867,15.931995404370333,0.2638141148670357,8.111179451034157,0.8998365566527539,2.3258330118320654,0.360259584841353,12.554474697452992,2.188096033505063,1990.9836014249126,0.6038212496879763,53.757545186870786,9.369302517948029,29.03837823675998,3.0659048904552004,12.824420598854292,1.0833518051118898,-4.877861431,-4.540927767,-0.336933664,-7.419930051488088,-4.877861431,-4.540927767,-0.336933664,-4.877861431,-4.540927767,-0.336933664,-13.55056379,-13.52967919,-0.020884600000000475,0.7380029751,4.32633101e-07,322.3688465,323.15,0.12269155508143104,0.12458536154367762,-0.0018938064622465861,LH,LH,0.336933664
P000099,8.526512829121202e-14,79.26060412786903,0.3554133465706424,4.362272602971382,0.47699639636714064,32.16889341757769,28.714399574708203,0.34781730794697324,0.7822714864635838,1.5519893315442541,25.23592037789452,118.79070168691209,35.98293283861091,0.6490580630573237,0.48291590967265585,15.594563277243154,0.1911287081059079,10.856533087318804,1.1886074767006982,2.5847363407529973,0.7119018800369372,3.5361456311731874,8.402797594526094,2232.909339957695,0.5080088593827882,33.40254553031018,79.37309672962172,63.32348899714406,1.0383492244112567,59.21727853001055,8.120253680044739,1.193363848,1.214748419,-0.02138457100000002,-1.7604115111838659,1.193363848,1.214748419,-0.02138457100000002,1.193363848,1.214748419,-0.02138457100000002,-10.09921656,-10.11696123,0.01774466999999902,0.0655076136,1.968371755e-05,322.5983279,323.15,0.07752463741087279,0.07836223443567611,-0.0008375970248033215,LH,LH,0.02138457100000002
P000100,1.4210854715202004e-14,92.63106071774041,0.6387438930311802,4.384465772926303,0.5465961058787714,15.930008586589658,23.023793247255288,2.0167296492253897,0.31152889895017233,3.3994750306686323,69.64283859317894,117.59644057659256,27.596545574500677,0.6986794103236504,0.45664510247435647,10.408726256012073,0.24907566608540427,12.069784037188642,1.5660391505321276,1.899949765535897,0.6779112560070981,2.0594854555379434,18.134555111821477,2982.44361703754,0.28342163453022223,84.02593062552259,739.8803743203001,56.20604303194428,5.274694622340509,1114.6967615972078,11.179391039322201,4.801062752,4.789725228,0.011337523999999988,0.23670510228274805,4.801062752,4.789725228,0.011337523999999988,4.801062752,4.789725228,0.011337523999999988,-8.259458088,-8.261269756,0.0018116680000002106,0.02295953142,0.01421269532,322.3602729,323.15,0.11719352896097032,0.11728564706898284,-9.211810801251774e-05,HL,HL,0.011337523999999988
P000101,4.547473508864641e-13,64.71783908442181,0.603200413057509,5.8477401112454555,0.6225089796617256,15.575113222971936,21.608632557812914,1.0637106312919096,3.2220466115763693,3.271212622227054,34.24273544689757,165.70760361318358,35.173401904157956,0.8964410017052871,0.0878513663220334,10.500490821091638,0.18465743683214192,9.488262939636188,1.002458301379163,1.8045028825473075,0.7610193523103543,2.023711993969594,23.228028212486958,3799.7749263196924,0.4205181630149768,38.45798525590839,441.4181312269624,37.03790844919397,2.4691945866041096,680.1899284957888,10.677721247985835,-6.644546983,-6.649429497,0.004882514000000171,0.07342756250296358,-6.644546983,-6.649429497,0.004882514000000171,-6.644546983,-6.649429497,0.004882514000000171,-12.93612815,-12.93851229,0.002384140000000201,0.01043036519,0.005053290919,322.4243241,323.15,0.11181857432313068,0.11162000060483128,0.00019857371829939963,HL,HL,0.004882514000000171
P000102,5.684341886080802e-14,46.48871131442078,0.7057738873060564,5.60039879287981,0.6643112625417978,35.54698422443083,26.850981197716855,0.4368900573275384,0.5974252809694348,3.324801479388708,45.70828007792544,97.09823904778123,22.873126654661228,0.7145925897933338,0.007550654996665318,9.009416257422467,0.2736495168604384,13.681951444768295,1.072647856351143,2.42244026214317,0.44016169673289385,27.511146086907104,2.0417903336071506,1671.5581338259865,0.5275813100159698,65.61371004752456,4.869642235330056,67.37726213871154,1.8458305670394788,3.2878010947437177,0.9760037300116541,1.205850964,1.732524168,-0.5266732040000002,-30.399183672455422,1.205850964,1.732524168,-0.5266732040000002,1.205850964,1.732524168,-0.5266732040000002,-6.571568501,-6.52273284,-0.04883566100000003,0.9526350425,1.297750123e-09,322.446552,323.15,0.09446890162757077,0.09470804619481717,-0.00023914456724639932,LH,LH,0.5266732040000002
P000103,0.0,59.705250587144064,0.642634312051527,5.782905525779447,0.4349753257671009,29.456907344173118,35.32573485250643,1.3058248895870002,1.8325037582941515,3.5925810971405956,48.36351924682923,115.72861987555846,21.94409976049507,0.8357883896129465,0.1414280850829502,16.4478583306595,0.24309657149410163,11.10894472659745,0.9889315288078877,2.3987229381748874,0.4713056773771931,9.117707930662172,11.397315671616054,1222.8318141487828,0.5666401712464804,21.494992024409452,26.869166168088903,51.98520831901942,0.7297097340621327,21.891639217234175,3.874409568846642,3.835981338,3.946685466,-0.11070412800000007,-2.8049898821098522,3.835981338,3.946685466,-0.11070412800000007,3.835981338,3.946685466,-0.11070412800000007,-8.331021484,-8.324693531,-0.0063279530000013295,0.2543771796,0.00439878395,322.5247421,323.15,0.15883538848256346,0.15934582064253808,-0.000510432159974622,LH,LH,0.11070412800000007
