peak_cement_s1_MPa,peak_injection_s1_MPa,peak_post_s1_MPa,final_cement_s1_MPa,peak_cement_s1_centroid_MPa,final_cement_s1_centroid_MPa,peak_radial_tension_MPa,peak_cement_vm_MPa,peak_casing_vm_MPa,memory_qnorm_peak_MPa,time_peak_h,peak_phase,peak_episode,final_memory_qnorm_MPa,inner_ur_range_mm,cement_T_min_K,peak_casing_cement_s1_MPa,peak_cement_rock_s1_MPa,final_casing_cement_s1_MPa,final_cement_rock_s1_MPa,peak_s1_angle_deg,peak_s1_x_m,peak_s1_y_m,peak_s1_zone,memory_peak_angle_deg,post_minus_inj_MPa,postshut_amplification,delayed_peak,residual_shift_MPa,stress_displacement_loop_MPa_mm,high_episode,low_episode,high_injection_peak_s1_MPa,low_injection_peak_s1_MPa,high_post_peak_s1_MPa,low_post_peak_s1_MPa,high_cycle_peak_s1_MPa,low_cycle_peak_s1_MPa,high_injection_peak_s1_centroid_MPa,low_injection_peak_s1_centroid_MPa,memory_before_high_MPa,cement_T_before_high_K,memory_before_episode2_MPa,cement_T_before_episode2_K,wall_T_min_K,wall_P_max_MPa,total_elapsed_h,thermal_exposure_Kh,pressure_exposure_MPa_h,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,case_id,pair_id,sequence,fidelity,schema_version,n_nodes,n_elems,n_states,solver_stdout
0.8832700422,0.8832700422,-0.4078531086,-10.07433052,0.4234631317,-10.17911808,-8.532862297,17.59710369,241.2675604,11.38689986,46.871876722222225,1,2,0.5346019182,0.052236910690000006,241.4289612,0.8832700422,-2.04566572,-10.07433052,-11.29111025,20.625,0.09915291209,0.03731851358,1,106.874585,-1.2911231508,-0.4617535851030814,False,-0.08994836699999986,0.09167912963904234,2,1,0.8832700422,-2.856776307,-0.4078531086,-4.501361682,0.8832700422,-2.856776307,0.4234631317,-3.260466363,1.437415308,319.8715186,1.437415308,319.8715186,230.3434958342936,19.222295007034568,129.34485165147237,5202.447793176348,229.60690658157904,0.39984700176513743,87.20910074941278,47.671931206873644,77.84136445701517,2.801931569994824,36.7595091530564,1.1493288799811299,92.80650416570636,0.6342648132066995,4.222295007034567,0.6781086345612615,31.12463619144485,6.8796852163352575,1.079121089993611,1.4822446393412012,2.30913384880866,50.47489489596045,19.702370905571378,27.851180009678863,0.7942537703889242,0.6520343953353298,14.605120943622657,0.2687460514463811,8.46784367632787,1.4405993846677743,2.465718954738168,0.42843993735116104,5.9858281960583914,3.272089581551861,2148.6242311620936,P000072_LH,P000072,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,137,states=137 nodes=3381 elems=3264
-1.103642087,-1.103642087,-3.481121445,-9.584835124,-1.493714566,-9.673697596,-12.92765541,18.56152105,135.1740546,7.964029493,2.2550694352777776,1,1,0.5189670018,0.027145534570000004,282.0994276,-1.103642087,-5.216359392,-9.584835124,-10.5554089,20.625,0.09915291209,0.03731851358,1,1.874994456,-2.3774793579999995,,False,-0.10719386999999969,0.06611459479105068,1,2,-1.103642087,-5.11637616,-3.481121445,-6.71859224,-1.103642087,-5.11637616,-1.493714566,-5.349611628,0.3928498786,323.15,1.376075157,321.1021523,274.69251807785685,20.524640225413343,91.07340758440428,1243.668986528015,152.83094781376636,0.42591101561372147,39.37414652234382,47.81643966398763,34.63206050361943,2.6694017994855206,77.80209179336876,0.4041024839166836,48.45748192214314,0.5525463294057472,5.524640225413343,0.7520056958051247,14.7501760618924,7.2457842343391565,1.2717243643508516,0.8071717511578311,0.6756003618970297,48.818278271468884,103.78565887746525,28.09747912870415,0.7335032389456029,0.2338792322511003,15.568058576256377,0.2709719925741553,9.52001866572592,1.1933326561091515,2.1756393397175806,0.4003088446431723,17.930560990644803,21.775090090246874,1440.9392187892759,P000073_HL,P000073,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,96,states=96 nodes=3381 elems=3264
-1.56745712,-1.56745712,-3.799097392,-9.595978329,-1.92377754,-9.684674535,-12.96035301,18.05604197,135.0299871,7.159101094,27.005526208333333,1,2,0.5517005042,0.027141385370000007,281.7272836,-1.56745712,-5.365200531,-9.595978329,-10.56211815,20.625,0.09915291209,0.03731851358,1,1.874994456,-2.231640272,,False,-0.11833707499999946,0.0640123600494746,2,1,-1.56745712,-4.568815886,-3.799097392,-6.393959348,-1.56745712,-4.568815886,-1.92377754,-4.835935775,1.100432596,322.0184693,1.100432596,322.0184693,274.69251807785685,20.524640225413343,91.07340758440428,1243.6689865280152,152.83094781376636,0.42591101561372147,39.37414652234382,47.81643966398763,34.63206050361943,2.6694017994855206,77.80209179336876,0.4041024839166836,48.45748192214314,0.5525463294057472,5.524640225413343,0.7520056958051247,14.7501760618924,7.2457842343391565,1.2717243643508516,0.8071717511578311,0.6756003618970297,48.818278271468884,103.78565887746525,28.09747912870415,0.7335032389456029,0.2338792322511003,15.568058576256377,0.2709719925741553,9.52001866572592,1.1933326561091515,2.1756393397175806,0.4003088446431723,17.930560990644803,21.775090090246874,1440.9392187892759,P000073_LH,P000073,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,96,states=96 nodes=3381 elems=3264
5.760380701,5.760380701,5.214405246,-5.800629656,5.288802711,-5.900965868,-3.929365089,16.41925549,271.0384659,8.500783853,11.130091747222222,1,1,0.06938327139,0.05511448365999999,247.2043385,5.760380701,0.6514012331,-5.800629656,-7.123959917,1.875,0.1058865229,0.003466365849,1,178.1249914,-0.5459754549999998,0.9052188590755437,False,-0.003919396999999769,0.05332435361940002,1,2,5.760380701,1.372966706,5.214405246,0.7800640447,5.760380701,1.372966706,5.288802711,0.9945246605,0.001792313063,323.15,0.2137228742,321.081265,228.50321547946112,18.444331926688584,114.57745706761538,2631.2439789082878,96.9075650803577,0.6137904530917161,311.00892624537204,353.30963670166943,24.546165480634087,20.642821965637683,562.8114678681036,2.3719437359742965,94.64678452053886,0.6180877712411441,3.444331926688583,0.7411042559189653,15.06620203202264,19.392585400685828,0.7720778495567578,1.414517210267297,0.6288588448622463,59.42155979351168,85.41854693396182,18.015359553232223,0.8023595866253819,0.41350500200503854,13.044448160730843,0.23570690220780735,9.685441958658252,0.8484694834068374,2.22927097164946,0.6244009455462844,8.175820153980236,9.287823610766633,2838.767145956309,P000074_HL,P000074,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,121,states=121 nodes=3381 elems=3264
5.725735123,5.725735123,5.178128363,-5.798062268,5.2571115,-5.897305484,-3.926089914,16.36710328,271.0831536,8.393829568,48.404333083333334,1,2,0.07025513197,0.055113713970000006,246.5403553,5.725735123,0.6727554398,-5.798062268,-7.11024946,1.875,0.1058865229,0.003466365849,1,178.1249914,-0.5476067599999999,0.9043604448623042,False,-0.0013520089999996543,0.05356676348530952,2,1,5.725735123,1.364044259,5.178128363,0.7792188737,5.725735123,1.364044259,5.2571115,0.9730437499,0.198008458,321.8713402,0.198008458,321.8713402,228.50321547946112,18.444331926688584,114.57745706761538,2631.2439789082878,96.90756508035767,0.6137904530917161,311.00892624537204,353.30963670166943,24.546165480634087,20.642821965637683,562.8114678681036,2.3719437359742965,94.64678452053886,0.6180877712411441,3.444331926688583,0.7411042559189653,15.06620203202264,19.392585400685828,0.7720778495567578,1.414517210267297,0.6288588448622463,59.42155979351168,85.41854693396182,18.015359553232223,0.8023595866253819,0.41350500200503854,13.044448160730843,0.23570690220780735,9.685441958658252,0.8484694834068374,2.22927097164946,0.6244009455462844,8.175820153980236,9.287823610766633,2838.767145956309,P000074_LH,P000074,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,121,states=121 nodes=3381 elems=3264
5.198867659,5.198867659,3.635203589,-3.92726059,4.80030393,-4.038561615,-4.422616429,14.74341128,257.5095082,8.201164928,2.820370286111111,1,1,0.1800112054,0.04636563295,253.8080647,5.198867659,2.683174469,-3.92726059,-5.076013447,31.875,0.08996723585,0.05594522235,1,178.1249868,-1.5636640700000002,0.6992298760879075,False,-0.012050915999999745,0.11812505999910156,1,2,5.198867659,1.288929713,3.635203589,0.2146737122,5.198867659,1.288929713,4.80030393,1.003827055,0.1505265585,323.15,0.1722584889,321.4560545,244.16022175674556,18.98085539966937,166.64667965057248,4702.512602308864,213.53445736863753,0.38002298540266094,24.39875393474839,241.21922884066282,88.70243140645862,0.7238061308123117,171.74249849476035,6.482098406930752,78.98977824325442,0.5827103192017915,3.9808553996693683,0.5359874999788451,33.708962795557156,24.4250378695732,0.8374901203393141,1.5893520160920447,3.795286691910724,62.35945853320083,169.80567366322833,21.55227485489969,0.5915585713604812,0.6781571906065478,8.745499579379944,0.25227922697631217,11.656954057760066,1.5213325570255614,2.47480240713439,0.5076817757382232,3.7680757582232323,37.25322740016302,1865.8533886686407,P000075_HL,P000075,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,171,states=171 nodes=3381 elems=3264
5.204541269,5.204541269,3.630328751,-3.923134708,4.81428877,-4.033063129,-4.407969116,14.72603132,257.6827391,8.166344299,67.17649977777778,1,2,0.1793856917,0.04633433188,253.3896185,5.204541269,2.715060961,-3.923134708,-5.042862896,31.875,0.08996723585,0.05594522235,1,178.1249868,-1.574212518,0.6975309760004134,False,-0.007925033999999886,0.11752041274845473,2,1,5.204541269,1.265069122,3.630328751,0.2111151299,5.204541269,1.265069122,4.81428877,0.9661672216,0.1767500106,322.1629205,0.1767500106,322.1629205,244.16022175674556,18.98085539966937,166.64667965057248,4702.512602308864,213.5344573686375,0.38002298540266094,24.39875393474839,241.21922884066282,88.70243140645862,0.7238061308123117,171.74249849476035,6.482098406930752,78.98977824325442,0.5827103192017915,3.9808553996693683,0.5359874999788451,33.708962795557156,24.4250378695732,0.8374901203393141,1.5893520160920447,3.795286691910724,62.35945853320083,169.80567366322833,21.55227485489969,0.5915585713604812,0.6781571906065478,8.745499579379944,0.25227922697631217,11.656954057760066,1.5213325570255614,2.47480240713439,0.5076817757382232,3.7680757582232323,37.25322740016302,1865.8533886686407,P000075_LH,P000075,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,171,states=171 nodes=3381 elems=3264
3.940868207,3.940868207,1.419427662,-8.255762365,3.40854423,-8.336842846,-11.60071037,23.73751035,161.3504612,7.917769882,2.6687928325,1,1,4.666314087,0.034337701500000005,279.6420391,3.940868207,-3.292559109,-8.255762365,-9.27830411,9.375,0.1045281975,0.01725767525,1,178.1249996,-2.521440545,0.3601814593745433,False,0.04836989599999875,0.19577646840482849,1,2,3.940868207,-0.902484773,1.419427662,-2.99250393,3.940868207,-0.902484773,3.40854423,-1.23573569,5.00206892,323.15,4.995635207,322.0376236,270.9105245672213,23.213624320009874,100.67967851547799,1114.7978952923563,161.73417604843087,0.45573289261032013,13.67931437509515,145.32712112090917,18.406472578951877,1.6307349809009257,415.79280409017235,3.8207258738083585,52.239475432778704,0.5774748852022272,8.213624320009874,0.7892444828147782,8.388434991158277,13.162802593836602,2.668792832401341,2.5647036961266463,2.481009823036925,55.31099323619502,27.457371062867118,25.736830881401914,0.6746462080312324,0.017489871576380035,17.302087989469563,0.24017901242251538,11.85099015159697,1.1211363088755013,2.1871335255593825,0.46217206686829354,3.445105204764771,36.600315457231524,2310.8596028529237,P000076_HL,P000076,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,107,states=107 nodes=3381 elems=3264
3.933970024,3.933970024,1.420293505,-8.254946474,3.408522233,-8.335525423,-11.5889053,23.7103342,161.4517817,7.888209204,31.934536777777776,1,2,4.665738538,0.03409666135000001,279.3246747,3.933970024,-3.189702325,-8.254946474,-9.266724733,9.375,0.1045281975,0.01725767525,1,178.1249996,-2.513676519,0.361033128451718,False,0.04918578699999898,0.19559593693146382,2,1,3.933970024,-0.896726107,1.420293505,-2.999950942,3.933970024,-0.896726107,3.408522233,-1.241685416,4.958953504,322.5076305,4.958953504,322.5076305,270.9105245672213,23.213624320009874,100.67967851547799,1114.7978952923565,161.73417604843084,0.45573289261032013,13.67931437509515,145.32712112090917,18.406472578951877,1.6307349809009257,415.79280409017235,3.8207258738083585,52.239475432778704,0.5774748852022272,8.213624320009874,0.7892444828147782,8.388434991158277,13.162802593836602,2.668792832401341,2.5647036961266463,2.481009823036925,55.31099323619502,27.457371062867118,25.736830881401914,0.6746462080312324,0.017489871576380035,17.302087989469563,0.24017901242251538,11.85099015159697,1.1211363088755013,2.1871335255593825,0.46217206686829354,3.445105204764771,36.600315457231524,2310.8596028529237,P000076_LH,P000076,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,107,states=107 nodes=3381 elems=3264
9.346626112,9.346626112,4.638106695,-11.63669112,8.556172029,-11.7073656,-8.255737474,27.65146296,233.0416057,15.13519615,1.272669614722222,1,1,0.09805614493,0.0454913437,251.4164541,9.346626112,-1.253981223,-11.63669112,-12.78847531,1.875,0.1058865229,0.003466365849,1,178.1249987,-4.708519416999999,0.49623325459068074,False,-0.03409635999999949,0.32664086869242254,1,2,9.346626112,-2.765489073,4.638106695,-5.611938509,9.346626112,-2.765489073,8.556172029,-3.168489357,0.03564251452,323.15,0.1135155178,322.2927102,238.47706854723174,24.184956737896762,145.47556801326706,1726.0361662901016,172.817183709085,0.3997270467371901,39.39391822837593,114.67299584766,32.02754372970255,3.077102841817519,214.97365112469157,4.807418844604451,84.67293145276822,0.42813658800376464,9.184956737896762,0.43794822700963887,12.802275469320211,27.150658577557163,0.28787919389038974,0.2771379207982021,2.100627333303912,87.38906960108446,111.33807243244281,24.354515576595773,0.8730899233261177,0.05587658824641219,17.353695559849974,0.2600562762884903,11.930038849215311,1.248356382847616,2.1360362861930007,0.528531050984941,5.647658224751808,16.439945993731293,1767.8208570343086,P000077_HL,P000077,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,153,states=153 nodes=3381 elems=3264
9.315938818,9.315938818,4.607784074,-11.63537404,8.529552632,-11.70533776,-8.250132491,27.61507102,233.0687646,15.06649021,43.89124811111111,1,2,0.09538567811,0.04548997517,251.1805684,9.315938818,-1.208643749,-11.63537404,-12.77377378,1.875,0.1058865229,0.003466365849,1,178.1249987,-4.708154744,0.49461296000537985,False,-0.032779279999999744,0.3263774349681557,2,1,9.315938818,-2.749761751,4.607784074,-5.598594428,9.315938818,-2.749761751,8.529552632,-3.163404841,0.09628918354,322.7829629,0.09628918354,322.7829629,238.47706854723174,24.184956737896762,145.47556801326706,1726.0361662901018,172.817183709085,0.3997270467371901,39.39391822837593,114.67299584766,32.02754372970255,3.077102841817519,214.97365112469157,4.807418844604451,84.67293145276822,0.42813658800376464,9.184956737896762,0.43794822700963887,12.802275469320211,27.150658577557163,0.28787919389038974,0.2771379207982021,2.100627333303912,87.38906960108446,111.33807243244281,24.354515576595773,0.8730899233261177,0.05587658824641219,17.353695559849974,0.2600562762884903,11.930038849215311,1.248356382847616,2.1360362861930007,0.528531050984941,5.647658224751808,16.439945993731293,1767.8208570343086,P000077_LH,P000077,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,153,states=153 nodes=3381 elems=3264
5.677158827,5.677158827,4.580199883,-3.146679702,5.33838541,-3.264790595,-7.036245251,18.75824114,196.9649501,6.810656602,3.940235286111111,1,1,0.1680506665,0.030005509439999998,274.6363902,5.677158827,2.116885952,-3.146679702,-4.420673802,28.125,0.0934336017,0.04994130058,1,91.87479973,-1.0969589440000007,0.8067767738357128,False,-0.05926872900000024,0.09355562804540392,1,2,5.677158827,0.2887454852,4.580199883,-0.4986577761,5.677158827,0.2887454852,5.33838541,0.07198339276,6.01072156e-08,323.15,0.3436440607,322.4047589,268.7811530717455,20.02802244114395,183.6934940687186,2581.6191384743393,220.24731588611124,0.30298443030151473,85.01380536583703,24.371423178807518,95.83975687645182,2.9276788909933216,20.143091125592534,2.8226287092973767,54.36884692825449,0.40483441442900153,5.02802244114395,0.41177441243148777,29.037954137447436,31.949561892084255,2.004371677199546,1.9749095863924828,3.569933811884778,78.56959375078586,84.74033346041311,22.34935594395234,0.5664612609024238,0.2902271373459023,10.592753050521237,0.20807075674241624,13.834555387842013,1.5688311852547017,2.0347123929288036,0.525844375759527,11.319080609804079,3.244909486752908,3221.1661655477947,P000078_HL,P000078,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,190,states=190 nodes=3381 elems=3264
5.567714664,5.567714664,4.484460234,-3.145461718,5.233089833,-3.263384116,-7.061159459,18.653303,196.8582376,6.594050671,72.47696638888888,1,2,0.1920687572,0.030006633869999997,274.4883444,5.567714664,2.053044029,-3.145461718,-4.416563458,28.125,0.0934336017,0.04994130058,1,91.87479973,-1.0832544300000002,0.8054400242519324,False,-0.05805074500000007,0.09301093835634383,2,1,5.567714664,0.3795508107,4.484460234,-0.4405274519,5.567714664,0.3795508107,5.233089833,0.1586414044,0.2332211099,322.8483007,0.2332211099,322.8483007,268.7811530717455,20.02802244114395,183.6934940687186,2581.619138474339,220.24731588611127,0.30298443030151473,85.01380536583703,24.371423178807518,95.83975687645182,2.9276788909933216,20.143091125592534,2.8226287092973767,54.36884692825449,0.40483441442900153,5.02802244114395,0.41177441243148777,29.037954137447436,31.949561892084255,2.004371677199546,1.9749095863924828,3.569933811884778,78.56959375078586,84.74033346041311,22.34935594395234,0.5664612609024238,0.2902271373459023,10.592753050521237,0.20807075674241624,13.834555387842013,1.5688311852547017,2.0347123929288036,0.525844375759527,11.319080609804079,3.244909486752908,3221.1661655477947,P000078_LH,P000078,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,190,states=190 nodes=3381 elems=3264
6.271548204,6.271548204,3.637438906,-6.697930568,5.858681686,-6.815464363,-6.217724916,23.28510087,270.1108873,8.966088435,11.04654215,1,1,0.08073793968,0.048791081869999996,250.7929466,6.271548204,1.986022375,-6.697930568,-7.615103207,20.625,0.09915291209,0.03731851358,1,155.6248742,-2.6341092980000003,0.5799905840921445,False,-0.010620228000000509,0.21221242375386626,1,2,6.271548204,-0.3404820223,3.637438906,-2.098952015,6.271548204,-0.3404820223,5.858681686,-0.688012194,8.934934888e-12,323.15,0.1598050454,322.045915,235.21150911861523,23.195253372837044,113.07110471480935,1376.2690951048903,132.1688056641,0.41728888476770465,654.832591715447,240.82792615805317,19.354982585182864,81.07756275202013,715.6299136926233,2.13183535268695,87.93849088138475,0.4663451989642917,8.195253372837044,0.6602040942474592,8.076619097669303,19.99867908946109,2.969923052003633,0.30515192666043484,1.6126144390986459,67.14380859448423,137.04883338524758,24.55162580777624,0.6097861903886101,0.48447189199672036,17.39997363469392,0.2388011730404082,8.619504098966837,1.2212587288129566,2.1814788283627324,0.6141223389524463,9.380967936503584,3.4500406395243512,3669.7179250213217,P000079_HL,P000079,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,119,states=119 nodes=3381 elems=3264
6.22494408,6.22494408,3.597933589,-6.695310763,5.808402863,-6.81246114,-6.212374345,23.22698106,270.1716084,8.866367416,44.00952975,1,2,0.08515658822,0.04878974882999999,250.4796998,6.22494408,1.955066429,-6.695310763,-7.609100754,20.625,0.09915291209,0.03731851358,1,163.1249119,-2.627010491,0.5779864915670053,False,-0.008000423000000367,0.2120092197929609,2,1,6.22494408,-0.3392414491,3.597933589,-2.096314246,6.22494408,-0.3392414491,5.808402863,-0.6931698706,0.1526046288,322.6351153,0.1526046288,322.6351153,235.21150911861523,23.195253372837044,113.07110471480935,1376.2690951048905,132.1688056641,0.41728888476770465,654.832591715447,240.82792615805317,19.354982585182864,81.07756275202013,715.6299136926233,2.13183535268695,87.93849088138475,0.4663451989642917,8.195253372837044,0.6602040942474592,8.076619097669303,19.99867908946109,2.969923052003633,0.30515192666043484,1.6126144390986459,67.14380859448423,137.04883338524758,24.55162580777624,0.6097861903886101,0.48447189199672036,17.39997363469392,0.2388011730404082,8.619504098966837,1.2212587288129566,2.1814788283627324,0.6141223389524463,9.380967936503584,3.4500406395243512,3669.7179250213217,P000079_LH,P000079,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,119,states=119 nodes=3381 elems=3264
